Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
15,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,7.5,10.606601717798211,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,133333.33333333334,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
288,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.666666666666,144.0,121.62236636408618,230.0,58.0,230.0,230.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6944.444444444444,3472.222222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
240,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500.0,120.0,156.97770542341354,231.0,9.0,231.0,231.0,0.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,0,64,32,8333.333333333334,4166.666666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
1431,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.4360587002097,715.5,931.2596308226832,1374.0,57.0,1374.0,1374.0,0.0,1374.0,1374.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1397.6240391334732,698.8120195667366,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.93
56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,17857.14285714286,17857.14285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
308,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9740.25974025974,154.0,202.2325394193526,297.0,11.0,297.0,297.0,0.0,297.0,297.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6493.506493506494,3246.753246753247,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.87
61,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,16393.44262295082,16393.44262295082,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
72,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66666666666,36.0,49.49747468305833,71.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,27777.777777777777,13888.888888888889,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
701,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.600570613409,350.5,33.23401871576773,374.0,327.0,374.0,374.0,0.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2853.0670470756063,1426.5335235378031,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.9
525,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5714.285714285715,262.5,292.03510063004416,469.0,56.0,469.0,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3809.5238095238096,1904.7619047619048,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
422,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7109.004739336493,211.0,219.2031021678297,366.0,56.0,366.0,366.0,0.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4739.336492890995,2369.668246445497,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.82
547,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.460694698355,273.5,304.763022691402,489.0,58.0,489.0,489.0,0.0,489.0,489.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3656.307129798904,1828.153564899452,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
70,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28571.42857142857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,14285.714285714286,14285.714285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
18904,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.69657215404146,9452.0,13126.730285947067,18734.0,170.0,18734.0,18734.0,0.0,18734.0,18734.0,0.0,0.0,0.0,0.0,0.0,0,64,32,105.79771476936098,52.89885738468049,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
288,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.666666666666,144.0,188.09040379562165,277.0,11.0,277.0,277.0,0.0,277.0,277.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6944.444444444444,3472.222222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
58,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51724.137931034486,29.0,41.01219330881976,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,34482.75862068965,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
463,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6479.481641468683,231.5,231.22391744800103,395.0,68.0,395.0,395.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4319.654427645789,2159.8272138228945,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.84
80,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,40.0,56.56854249492381,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,25000.0,12499.999999999998,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
8648,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.9010175763182,4324.0,6003.336572273788,8569.0,79.0,8569.0,8569.0,0.0,8569.0,8569.0,0.0,0.0,0.0,0.0,0.0,0,64,32,231.26734505087884,115.63367252543942,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
74,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40540.54054054054,37.0,52.32590180780452,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,27027.027027027027,13513.513513513511,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
76,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.68421052631,38.0,53.74011537017761,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,26315.78947368421,13157.894736842103,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
442,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6787.330316742081,221.0,294.15642097360376,429.0,13.0,429.0,429.0,0.0,429.0,429.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4524.886877828054,2262.443438914027,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.82
608,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934.210526315789,304.0,196.5756851698602,443.0,165.0,443.0,443.0,0.0,443.0,443.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3289.4736842105262,1644.7368421052631,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
670,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.611940298508,335.0,79.19595949289332,391.0,279.0,391.0,391.0,0.0,391.0,391.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2985.074626865672,1492.5373134328358,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
82,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36585.365853658535,41.0,56.56854249492381,81.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24390.243902439022,12195.121951219511,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26666.666666666668,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,13333.333333333334,13333.333333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176470.58823529413,8.5,12.020815280171307,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,117647.0588235294,58823.52941176471,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
7166,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.6435947530003,3583.0,5048.74241767195,7153.0,13.0,7153.0,7153.0,0.0,7153.0,7153.0,0.0,0.0,0.0,0.0,0.0,0,64,32,279.09572983533354,139.54786491766677,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
13,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230769.2307692308,6.5,9.192388155425116,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,153846.15384615384,76923.07692307692,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
1244,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.5755627009644,622.0,799.0306627407987,1187.0,57.0,1187.0,1187.0,0.0,1187.0,1187.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1607.717041800643,803.8585209003215,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
7287,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.6920543433512,3643.5,5072.076941451105,7230.0,57.0,7230.0,7230.0,0.0,7230.0,7230.0,0.0,0.0,0.0,0.0,0.0,0,64,32,274.4613695622341,137.23068478111705,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
113,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26548.67256637168,56.5,78.48885271170677,112.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,17699.11504424779,8849.557522123894,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
592,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067.567567567568,296.0,336.5828278447966,534.0,58.0,534.0,534.0,0.0,534.0,534.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3378.3783783783783,1689.1891891891892,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
2358,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.2646310432572,1179.0,1572.6054813588817,2291.0,67.0,2291.0,2291.0,0.0,2291.0,2291.0,0.0,0.0,0.0,0.0,0.0,0,64,32,848.1764206955047,424.0882103477524,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.9
5101,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.1199764752009,2550.5,3513.6135957159545,5035.0,66.0,5035.0,5035.0,0.0,5035.0,5035.0,0.0,0.0,0.0,0.0,0.0,0,64,32,392.0799843168007,196.03999215840037,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
798,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.3984962406016,399.0,485.0752518939716,742.0,56.0,742.0,742.0,0.0,742.0,742.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2506.265664160401,1253.1328320802006,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.87
905,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.9171270718234,452.5,563.5641046056784,851.0,54.0,851.0,851.0,0.0,851.0,851.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2209.944751381216,1104.9723756906078,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.79
233,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12875.536480686696,116.5,143.54267658086914,218.0,15.0,218.0,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0,64,32,8583.690987124464,4291.845493562232,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
853,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516.9988276670574,426.5,522.5519112968586,796.0,57.0,796.0,796.0,0.0,796.0,796.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2344.665885111372,1172.3329425556858,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.83
7219,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.570023548968,3609.5,5026.822107455167,7164.0,55.0,7164.0,7164.0,0.0,7164.0,7164.0,0.0,0.0,0.0,0.0,0.0,0,64,32,277.04668236597865,138.52334118298933,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
614,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.99348534202,307.0,354.9676041556469,558.0,56.0,558.0,558.0,0.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3257.328990228013,1628.6644951140065,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.84
12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
315,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9523.809523809525,157.5,146.37110370561533,261.0,54.0,261.0,261.0,0.0,261.0,261.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6349.206349206349,3174.6031746031745,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
1503,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.007984031936,751.5,977.9286783809952,1443.0,60.0,1443.0,1443.0,0.0,1443.0,1443.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1330.6719893546242,665.3359946773121,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.94
7392,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.8441558441559,3696.0,5146.323153475693,7335.0,57.0,7335.0,7335.0,0.0,7335.0,7335.0,0.0,0.0,0.0,0.0,0.0,0,64,32,270.56277056277054,135.28138528138527,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
69,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,34.5,47.37615433949868,68.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,28985.50724637681,14492.753623188406,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
80,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,40.0,55.15432893255071,79.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,25000.0,12499.999999999998,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
617,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4862.23662884927,308.5,354.2604973744604,559.0,58.0,559.0,559.0,0.0,559.0,559.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3241.4910858995136,1620.7455429497568,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.84
498,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6024.096385542169,249.0,128.69343417595164,340.0,158.0,340.0,340.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4016.064257028113,2008.0321285140565,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.86
62,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48387.096774193546,31.0,43.840620433565945,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,32258.06451612903,16129.032258064515,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
704,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.363636363636,352.0,420.0214280248092,649.0,55.0,649.0,649.0,0.0,649.0,649.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2840.909090909091,1420.4545454545455,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.71929824561,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,17543.859649122805,17543.859649122805,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
11,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272727.2727272727,5.5,7.7781745930520225,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,181818.18181818185,90909.09090909093,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
66,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45454.54545454545,33.0,45.254833995939045,65.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,30303.0303030303,15151.51515151515,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
