Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-34720-80-6,192.168.100.20,34720,192.168.100.10,80,6,22/06/2026 02:53:36 AM,113,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17699.11504424779,113.0,0.0,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8849.557522123894,8849.557522123894,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,169,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-33038-80-6,192.168.100.20,33038,192.168.100.10,80,6,22/06/2026 02:53:25 AM,2302,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.619461337967,767.3333333333334,675.8175296138251,1274.0,0.0,1274.0,637.0,900.8540392316615,1274.0,0.0,0,0,0,0,0,0,0,0,0,96,32,1303.2145960034754,434.4048653344918,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,155,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-36926-80-6,192.168.100.20,36926,192.168.100.10,80,6,22/06/2026 02:53:36 AM,294,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6802.721088435374,294.0,0.0,294.0,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3401.360544217687,3401.360544217687,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,169,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-56222-80-6,192.168.100.20,56222,192.168.100.10,80,6,22/06/2026 02:53:24 AM,18449,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6104395902217,9224.5,12940.761202495007,18375.0,74.0,18375.0,18375.0,0.0,18375.0,18375.0,0,0,0,0,0,0,0,0,0,64,32,108.40695972681446,54.20347986340723,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-56006-80-6,192.168.100.20,56006,192.168.100.10,80,6,22/06/2026 02:53:21 AM,668,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.023952095808,222.66666666666669,268.4368330414687,531.0,41.0,627.0,313.5,307.59144981614816,531.0,96.0,0,0,0,0,0,0,0,0,0,96,32,4491.017964071856,1497.005988023952,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,155,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-57278-80-6,192.168.100.20,57278,192.168.100.10,80,6,22/06/2026 02:53:35 AM,19,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210526.31578947368,6.333333333333333,10.115993936995679,18.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,0,0,0,0,0,0,0,0,0,96,32,157894.73684210525,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-39080-80-6,192.168.100.20,39080,192.168.100.10,80,6,22/06/2026 02:53:25 AM,34921,4,2,82.0,0.0,82.0,0.0,20.5,41.0,0.0,0.0,0.0,0.0,2348.157269264912,171.8163855559692,6984.2,14438.385945111731,32804.0,157.0,34921.0,11640.333333333334,18525.22975116188,33029.0,667.0,1960.0,1960.0,0.0,1960.0,1960.0,0,0,0,0,136,72,114.54425703731279,57.272128518656395,0.0,82.0,11.714285714285714,30.99308678675663,960.5714285714286,1,2,0,1,5,0,0,0,0.0,13.666666666666666,20.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-38836-80-6,192.168.100.20,38836,192.168.100.10,80,6,22/06/2026 02:53:22 AM,115,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.304347826088,115.0,0.0,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8695.652173913044,8695.652173913044,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,166,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-44996-80-6,192.168.100.20,44996,192.168.100.10,80,6,22/06/2026 02:53:24 AM,2106,3,2,82.0,0.0,82.0,0.0,27.333333333333332,47.34272207354931,0.0,0.0,0.0,0.0,38936.37226970561,2374.1690408357076,526.5,341.01075251864614,953.0,142.0,1505.0,752.5,484.36814511278504,1095.0,410.0,1964.0,1964.0,0.0,1964.0,1964.0,0,0,0,0,104,72,1424.5014245014247,949.6676163342831,0.0,82.0,13.666666666666666,33.47635981803676,1120.6666666666665,0,2,0,1,4,0,0,0,0.0,16.4,27.333333333333332,0.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-45890-80-6,192.168.100.20,45890,192.168.100.10,80,6,22/06/2026 02:53:57 AM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,166,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53148-80-6,192.168.100.20,53148,192.168.100.10,80,6,22/06/2026 02:53:28 AM,2516,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.737678855326,503.2,499.81466565117915,1084.0,1.0,2478.0,619.5,492.8640786261462,1084.0,1.0,0,0,0,0,0,0,0,0,0,160,32,1987.281399046105,397.456279809221,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-46254-80-6,192.168.100.20,46254,192.168.100.10,80,6,22/06/2026 02:53:33 AM,327339,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32962158496238,65467.8,146340.70354894432,327250.0,0.0,327251.0,81812.75,163624.83333401242,327250.0,0.0,0,0,0,0,0,0,0,0,0,160,32,15.274684654135315,3.054936930827063,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53364-80-6,192.168.100.20,53364,192.168.100.10,80,6,22/06/2026 02:53:35 AM,155086,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.344105850947216,77543.0,109574.68102622978,155024.0,62.0,155024.0,155024.0,0.0,155024.0,155024.0,0,0,0,0,0,0,0,0,0,64,32,12.896070567298144,6.448035283649072,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-60258-80-6,192.168.100.20,60258,192.168.100.10,80,6,22/06/2026 02:53:36 AM,4502,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.6175033318525,1125.5,1193.6796052542743,2193.0,30.0,4346.0,1448.6666666666667,1229.0998060911627,2193.0,30.0,0,0,0,0,0,0,0,0,0,128,32,888.4940026654821,222.12350066637052,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,149,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-46186-80-6,192.168.100.20,46186,192.168.100.10,80,6,22/06/2026 02:53:57 AM,10882,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.68461679838265,5441.0,7208.246527415666,10538.0,344.0,10538.0,10538.0,0.0,10538.0,10538.0,0,0,0,0,0,0,0,0,0,64,32,183.7897445322551,91.89487226612755,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,169,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-33106-80-6,192.168.100.20,33106,192.168.100.10,80,6,22/06/2026 02:53:57 AM,173396,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30143717271448,86698.0,121345.18050586105,172502.0,894.0,172502.0,172502.0,0.0,172502.0,172502.0,0,0,0,0,0,0,0,0,0,64,32,11.53429144847632,5.76714572423816,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,163,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47584-80-6,192.168.100.20,47584,192.168.100.10,80,6,22/06/2026 02:53:26 AM,5442,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.023888276369,1814.0,2238.5886178572428,4369.0,197.0,5245.0,2622.5,2469.9239866846106,4369.0,876.0,0,0,0,0,0,0,0,0,0,96,32,551.2679162072768,183.75597206909225,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-55058-80-6,192.168.100.20,55058,192.168.100.10,80,6,22/06/2026 02:53:28 AM,4042,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.2068283028204,2021.0,2211.830011551521,3585.0,457.0,3585.0,3585.0,0.0,3585.0,3585.0,0,0,0,0,0,0,0,0,0,64,32,494.8045522018803,247.40227610094016,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,169,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.10-192.168.100.20-80-52924-6,192.168.100.10,80,192.168.100.20,52924,6,22/06/2026 02:53:23 AM,155,3,0,10945.0,0.0,7240.0,0.0,3648.333333333333,3620.3326274436904,0,0,0,0,7.061290322580644E7,19354.83870967742,77.5,17.67766952966369,90.0,65.0,155.0,77.5,17.67766952966369,90.0,65.0,0,0,0,0,0,1,0,0,0,96,0,19354.83870967742,0.0,0.0,7240.0,4546.25,3458.7410402245114,1.1962889583333334E7,1,0,0,2,3,0,0,0,0.0,6061.666666666667,3648.3333333333335,0.0,0,0,0,0,0,0,0,0,0,0,128,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-33042-80-6,192.168.100.20,33042,192.168.100.10,80,6,22/06/2026 02:53:22 AM,2862,3,2,82.0,0.0,82.0,0.0,27.333333333333332,47.34272207354931,0.0,0.0,0.0,0.0,28651.2928022362,1747.0300489168415,715.5,791.4486717406252,1725.0,83.0,2776.0,1388.0,476.589970519733,1725.0,1051.0,2779.0,2779.0,0.0,2779.0,2779.0,0,0,0,0,104,72,1048.2180293501049,698.8120195667366,0.0,82.0,13.666666666666666,33.47635981803676,1120.6666666666665,0,2,0,1,4,0,0,0,0.0,16.4,27.333333333333332,0.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-33798-80-6,192.168.100.20,33798,192.168.100.10,80,6,22/06/2026 02:53:23 AM,4729,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.8447874814972,1576.3333333333335,1407.0598186762827,3041.0,235.0,4494.0,2247.0,1122.8855685242374,3041.0,1453.0,0,0,0,0,0,0,0,0,0,96,32,634.3835906111229,211.4611968703743,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-57620-80-6,192.168.100.20,57620,192.168.100.10,80,6,22/06/2026 02:53:29 AM,154625,5,3,0.0,5792.0,0.0,0.0,0.0,0.0,2896.0,0.0,1930.6666666666665,1672.0063795731562,37458.367016976554,51.73807599029911,22089.285714285717,36965.37413902496,76226.0,12.0,154553.0,38638.25,43383.31578979028,76239.0,482.0,154131.0,77065.5,1257.942963730868,77955.0,76176.0,0,0,0,0,196,96,32.33629749393694,19.401778496362166,0.0,2896.0,643.5555555555557,1277.0159661405091,1630769.7777777778,1,0,0,2,8,0,0,0,0.0,724.0,0.0,1930.6666666666667,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-54758-80-6,192.168.100.20,54758,192.168.100.10,80,6,22/06/2026 02:53:35 AM,167114,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93575642974257,55704.66666666667,95832.75687536769,166362.0,11.0,167103.0,83551.5,117111.73220689718,166362.0,741.0,0,0,0,0,0,0,0,0,0,96,32,17.951817322306926,5.983939107435642,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,149,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53432-80-6,192.168.100.20,53432,192.168.100.10,80,6,22/06/2026 02:53:21 AM,4624633,6,3,82.0,0.0,82.0,0.0,13.666666666666666,33.47635981803676,0.0,0.0,0.0,0.0,17.731136719389408,1.946100371640301,578079.125,1627766.868487134,4606591.0,1.0,4622791.0,924558.2,2059117.8463869425,4608011.0,1.0,4619849.0,2309924.5,3251738.72062386,4609251.0,10598.0,0,0,0,0,200,104,1.2974002477602007,0.6487001238801003,0.0,82.0,8.2,25.93067681338071,672.4,1,2,0,1,8,0,0,0,0.0,9.11111111111111,13.666666666666666,0.0,0,0,0,0,0,0,6,82,3,0,160,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-50574-80-6,192.168.100.20,50574,192.168.100.10,80,6,22/06/2026 02:53:26 AM,2026,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.7502467917077,1013.0,1213.3952365161156,1871.0,155.0,1871.0,1871.0,0.0,1871.0,1871.0,0,0,0,0,0,0,0,0,0,64,32,987.1668311944719,493.58341559723596,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,163,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-54488-80-6,192.168.100.20,54488,192.168.100.10,80,6,22/06/2026 02:53:28 AM,6000,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.6666666666666,2000.0,3426.923839247088,5957.0,1.0,5958.0,2979.0,4211.527988747077,5957.0,1.0,0,0,0,0,0,0,0,0,0,96,32,500.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,155,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-32810-80-6,192.168.100.20,32810,192.168.100.10,80,6,22/06/2026 02:53:57 AM,191778,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85744975961789,63926.0,91478.88086328997,168746.0,204.0,191574.0,95787.0,103179.60729717865,168746.0,22828.0,0,0,0,0,0,0,0,0,0,96,32,15.643087319713418,5.214362439904472,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-51232-80-6,192.168.100.20,51232,192.168.100.10,80,6,22/06/2026 02:53:27 AM,455,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.604395604396,455.0,0.0,455.0,455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2197.802197802198,2197.802197802198,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,169,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-55362-80-6,192.168.100.20,55362,192.168.100.10,80,6,22/06/2026 02:53:29 AM,302498,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14064886379414,50416.333333333336,122620.86454542173,300714.0,0.0,1662.0,415.5,449.7662355787356,1055.0,0.0,300714.0,300714.0,0.0,300714.0,300714.0,0,0,0,0,160,64,16.5290349027101,6.61161396108404,0.0,0.0,0.0,0.0,0.0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-50718-80-6,192.168.100.20,50718,192.168.100.10,80,6,22/06/2026 02:53:34 AM,185640,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.547080370609784,61880.0,106566.68768428528,184932.0,18.0,185622.0,92811.0,130278.7675793719,184932.0,690.0,0,0,0,0,0,0,0,0,0,96,32,16.160310277957336,5.386770092652446,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-52288-80-6,192.168.100.20,52288,192.168.100.10,80,6,22/06/2026 02:53:35 AM,94517,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.740321846863527,47258.5,66716.23191173194,94434.0,83.0,94434.0,94434.0,0.0,94434.0,94434.0,0,0,0,0,0,0,0,0,0,64,32,21.160214564575686,10.580107282287843,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-38768-80-6,192.168.100.20,38768,192.168.100.10,80,6,22/06/2026 02:53:36 AM,1048,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5725.190839694656,209.6,224.1401347371773,534.0,0.0,832.0,208.0,258.7817613356861,534.0,0.0,0,0,0,0,0,0,0,0,0,160,32,4770.992366412213,954.1984732824427,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-48804-80-6,192.168.100.20,48804,192.168.100.10,80,6,22/06/2026 02:53:34 AM,161230,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.606959002666997,80615.0,113831.4638489728,161106.0,124.0,161106.0,161106.0,0.0,161106.0,161106.0,0,0,0,0,0,0,0,0,0,64,32,12.40463933511133,6.202319667555665,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,160,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-51308-80-6,192.168.100.20,51308,192.168.100.10,80,6,22/06/2026 02:53:23 AM,35,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,85714.28571428572,17.5,24.748737341529164,35.0,0.0,35.0,17.5,24.748737341529164,35.0,0.0,0,0,0,0,0,0,0,0,0,96,0,85714.28571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,143,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-45586-80-6,192.168.100.20,45586,192.168.100.10,80,6,22/06/2026 02:53:57 AM,33,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30303.0303030303,30303.0303030303,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,166,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-56678-80-6,192.168.100.20,56678,192.168.100.10,80,6,22/06/2026 02:53:26 AM,4012,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7567298105683,2006.0,2363.150862725442,3677.0,335.0,3677.0,3677.0,0.0,3677.0,3677.0,0,0,0,0,0,0,0,0,0,64,32,498.5044865403789,249.25224327018944,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,166,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-52842-80-6,192.168.100.20,52842,192.168.100.10,80,6,22/06/2026 02:53:27 AM,1233,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.1200324412007,411.0,665.6553162110253,1179.0,0.0,1179.0,589.5,833.6788950189396,1179.0,0.0,0,0,0,0,0,0,0,0,0,96,32,2433.0900243309,811.0300081103002,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,155,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-55622-80-6,192.168.100.20,55622,192.168.100.10,80,6,22/06/2026 02:53:30 AM,104,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,104.0,0.0,104.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9615.384615384615,9615.384615384615,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,172,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-60610-80-6,192.168.100.20,60610,192.168.100.10,80,6,22/06/2026 02:53:30 AM,1345,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.966542750929,269.0,424.4455206501772,1013.0,1.0,1150.0,287.5,487.77419639282544,1013.0,1.0,0,0,0,0,0,0,0,0,0,160,32,3717.472118959108,743.4944237918215,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53898-80-6,192.168.100.20,53898,192.168.100.10,80,6,22/06/2026 02:53:24 AM,8005,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.76577139287946,4002.5,4357.8990924526925,7084.0,921.0,7084.0,7084.0,0.0,7084.0,7084.0,0,0,0,0,0,0,0,0,0,64,32,249.84384759525298,124.92192379762649,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,166,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-58878-80-6,192.168.100.20,58878,192.168.100.10,80,6,22/06/2026 02:53:29 AM,931,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444.68313641246,186.2,329.8419318400861,762.0,0.0,764.0,191.0,380.6669585521356,762.0,0.0,0,0,0,0,0,0,0,0,0,160,32,5370.569280343717,1074.1138560687434,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,138,128,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
