Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-59550-80-6,192.168.100.20,59550,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426557,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.8774664766069,0.6364263933466614,1702213.0833333333,4452358.382582988,1.5011284E7,20.0,1.5185645E7,3037129.0,6694596.277683405,1.501205E7,263.0,2.0426537E7,3404422.833333333,6054686.616383491,1.5011539E7,373.0,0,0,0,0,200,232,0.2937352584676899,0.34269113487897157,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,87308.0,123111.53324526505,174361.0,255.0,1.0125784E7,6909140.3589737555,1.5011284E7,5240284.0,NeedManualLabel
192.168.100.20-192.168.100.10-59574-80-6,192.168.100.20,59574,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426041,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.87832228477364,0.6364424706677128,1702170.0833333335,4452384.429358997,1.501077E7,18.0,1.5183488E7,3036697.6,6694826.759918983,1.501205E7,323.0,2.0425896E7,3404316.0,6054932.317152785,1.5011343E7,76.0,0,0,0,0,200,232,0.2937426787697136,0.3426997918979992,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,86645.5,121724.89684735822,172718.0,573.0,1.0126337E7,6907631.393102704,1.501077E7,5241904.0,NeedManualLabel
192.168.100.20-192.168.100.10-59586-80-6,192.168.100.20,59586,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20428142,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.87483795638389,0.6363770136314894,1702345.1666666665,4452540.782758145,1.5010549E7,6.0,1.5182551E7,3036510.2,6694919.621654968,1.501205E7,447.0,2.0427834E7,3404639.0,6055116.857904329,1.5011183E7,211.0,0,0,0,0,200,232,0.29371246782991817,0.3426645458015712,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,86318.0,121175.47487837628,172002.0,634.0,1.01276475E7,6905465.52503193,1.5010549E7,5244746.0,NeedManualLabel
192.168.100.20-192.168.100.10-59612-80-6,192.168.100.20,59612,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20424599,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.70667140151498,482.0,0.0,68.85714285714285,182.17887599044752,33.83175356343593,0.6364874042325139,1702049.9166666667,4452757.925195278,1.5010538E7,7.0,1.517874E7,3035748.0,6694744.304192021,1.5010982E7,218.0,2.0424585E7,3404097.5,6055345.773016988,1.5010602E7,95.0,0,0,0,0,200,232,0.29376341733808337,0.34272398689443057,0.0,482.0,49.35714285714286,132.16691494694655,17468.093406593405,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,84133.0,118891.51997514373,168202.0,64.0,1.0128119E7,6904783.166988084,1.5010538E7,5245700.0,NeedManualLabel
192.168.100.20-192.168.100.10-59628-80-6,192.168.100.20,59628,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426958,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.876801430736776,0.636413899710373,1702246.5,4452939.089430108,1.5010316E7,19.0,1.5177885E7,3035577.0,6694833.106267512,1.5010982E7,387.0,2.0426745E7,3404457.5,6055565.004618734,1.5010451E7,104.0,0,0,0,0,200,232,0.2937294921740183,0.34268440753635465,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,83852.0,118393.71680118839,167569.0,135.0,1.0129575E7,6902410.116630422,1.5010316E7,5248834.0,NeedManualLabel
192.168.100.20-192.168.100.10-59598-80-6,192.168.100.20,59598,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20429301,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.92186546176984,0.6363409105382509,1702441.7500000002,4452772.694107574,1.5009847E7,15.0,1.5179044E7,3035808.8,6694182.50844255,1.5010025E7,265.0,2.0429286E7,3404881.0,6055506.021393026,1.5010722E7,87.0,0,0,0,0,200,232,0.29369580486380814,0.34264510567444284,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,85036.0,119021.62762288205,169197.0,875.0,1.0129571E7,6901752.507323919,1.5009847E7,5249295.0,NeedManualLabel
192.168.100.20-192.168.100.10-59630-80-6,192.168.100.20,59630,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20428357,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.87448143773873,0.6363703160268837,1702363.0833333335,4453083.351356031,1.5010081E7,0.0,1.5176396E7,3035279.2,6694988.107404875,1.5010982E7,0.0,2.0428195E7,3404699.166666667,6055747.919840271,1.5010282E7,384.0,0,0,0,0,200,232,0.29370937662779245,0.3426609393990912,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,83258.0,117460.33585002215,166315.0,201.0,1.01307285E7,6900446.481099067,1.5010081E7,5251376.0,NeedManualLabel
192.168.100.20-192.168.100.10-59668-80-6,192.168.100.20,59668,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20423701,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.882203818005365,0.6365153896446094,1701975.0833333335,4453004.926552027,1.5009325E7,1.0,1.5171738E7,3034347.6,6695483.204607216,1.5010982E7,1.0,2.0423018E7,3403836.333333333,6056092.817171271,1.5009824E7,1.0,0,0,0,0,200,232,0.2937763336821274,0.342739055962482,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,81456.0,114490.48736903866,162413.0,499.0,1.0130394E7,6899850.390082527,1.5009325E7,5251463.0,NeedManualLabel
192.168.100.20-192.168.100.10-59658-80-6,192.168.100.20,59658,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20425666,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.82998625356941,0.6364541552769932,1702138.8333333335,4453032.055638246,1.5009594E7,0.0,1.5173702E7,3034740.4,6695276.448080041,1.5010983E7,0.0,2.0424717E7,3404119.5,6056021.663247407,1.5010026E7,1.0,0,0,0,0,200,232,0.29374807166630457,0.34270608361068866,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,82270.0,115736.40951748936,164108.0,432.0,1.01305625E7,6899992.518545546,1.5009594E7,5251531.0,NeedManualLabel
192.168.100.20-192.168.100.10-59646-80-6,192.168.100.20,59646,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20427325,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.82723875984741,0.6364024658147849,1702277.0833333335,4453038.062495668,1.5009854E7,0.0,1.5175286E7,3035057.2,6695102.6587329265,1.5010983E7,0.0,2.0426745E7,3404457.5,6055840.819199882,1.5010176E7,390.0,0,0,0,0,200,232,0.2937242149914392,0.3426782508233457,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,82877.0,116750.40064171086,165432.0,322.0,1.01305905E7,6900320.616092016,1.5009854E7,5251327.0,NeedManualLabel
192.168.100.20-192.168.100.10-59734-80-6,192.168.100.20,59734,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20419075,6,7,207.0,482.0,168.0,0.0,34.5,65.79285675512197,482.0,0.0,68.85714285714285,182.17887599044752,33.742958483672744,0.6366595940315611,1701589.5833333335,4453204.555926164,1.5008014E7,1.0,1.5161847E7,3032369.4,6695721.354444291,1.5009472E7,1.0,2.0418953E7,3403158.8333333335,6057044.930362475,1.5009388E7,102.0,0,0,0,0,200,232,0.29384288955302823,0.34281670447853296,0.0,482.0,49.214285714285715,132.20041811375089,17476.95054945055,1,2,0,5,12,0,0,0,1.0,53.0,34.5,68.85714285714286,0,0,0,0,0,0,3,103,3,241,64240,128,4,32,77603.5,107804.79275291985,153833.0,1374.0,1.0131883E7,6895890.592107883,1.5008014E7,5255752.0,NeedManualLabel
192.168.100.20-192.168.100.10-59680-80-6,192.168.100.20,59680,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20425244,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.879644228485105,0.6364673048703849,1702103.6666666667,4453392.43596224,1.5008709E7,0.0,1.5167072E7,3033414.4,6694744.615214482,1.5008723E7,0.0,2.042523E7,3404205.0,6056642.389660991,1.5009396E7,142.0,0,0,0,0,200,232,0.2937541407094084,0.3427131641609765,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,79525.0,111493.76883037007,158363.0,687.0,1.0133026E7,6895257.024431939,1.5008709E7,5257343.0,NeedManualLabel
192.168.100.20-192.168.100.10-59716-80-6,192.168.100.20,59716,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20422646,6,7,208.0,482.0,168.0,0.0,34.666666666666664,65.71960640985814,482.0,0.0,68.85714285714285,182.17887599044752,33.7860236131988,0.6365482709733107,1701887.1666666665,4453435.575462465,1.5008714E7,1.0,1.5165162E7,3033032.4,6695363.530221589,1.5009472E7,1.0,2.0422362E7,3403727.0,6056740.658719441,1.5009095E7,128.0,0,0,0,0,200,232,0.29379150967998957,0.34275676129332117,0.0,482.0,49.28571428571429,132.17786883963976,17470.98901098901,1,2,0,5,12,0,0,0,1.0,53.07692307692308,34.666666666666664,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,78414.5,110356.03401944091,156448.0,381.0,1.01328445E7,6895520.775261322,1.5008714E7,5256975.0,NeedManualLabel
192.168.100.20-192.168.100.10-59676-80-6,192.168.100.20,59676,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20427758,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.924427732108434,0.6363889762155984,1702313.1666666667,4453444.789867418,1.5009015E7,1.0,1.5169385E7,3033877.0,6695741.300840446,1.5010982E7,1.0,2.0427492E7,3404582.0,6056563.68284363,1.500958E7,2.0,0,0,0,0,200,232,0.2937179890225839,0.34267098719301453,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,80467.5,112999.19916751623,160370.0,565.0,1.01334105E7,6895146.008667293,1.5009015E7,5257806.0,NeedManualLabel
192.168.100.20-192.168.100.10-59694-80-6,192.168.100.20,59694,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20424228,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.7036275000602,482.0,0.0,68.85714285714285,182.17887599044752,33.832368107132375,0.6364989658360649,1702018.9999999998,4453590.377354535,1.50092E7,1.0,1.5166537E7,3033307.4,6695218.500832613,1.5009472E7,1.0,2.0424218E7,3404036.3333333335,6056715.774981378,1.5009272E7,133.0,0,0,0,0,200,232,0.2937687534627992,0.34273021237326573,0.0,482.0,49.35714285714286,132.166332931044,17467.93956043956,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,78704.5,111203.14794330239,157337.0,72.0,1.0133343E7,6895503.097591792,1.50092E7,5257486.0,NeedManualLabel
192.168.100.20-192.168.100.10-59722-80-6,192.168.100.20,59722,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20423255,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.88294373252452,0.6365292897728594,1701937.9166666667,4453540.611872525,1.5008457E7,1.0,1.5163577E7,3032715.4,6695537.109766198,1.5009472E7,1.0,2.0423242E7,3403873.6666666665,6057035.971748348,1.5009219E7,2.0,0,0,0,0,200,232,0.2937827491259351,0.3427465406469243,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,77941.0,109147.5885303931,155120.0,762.0,1.01336855E7,6893967.968769836,1.5008457E7,5258914.0,NeedManualLabel
192.168.100.20-192.168.100.10-59710-80-6,192.168.100.20,59710,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20425804,7,7,210.0,482.0,168.0,0.0,30.0,61.354163129598085,482.0,0.0,68.85714285714285,182.17887599044752,33.878715373945624,0.685407536467108,1571215.6923076923,4290086.659575721,1.5008978E7,6.0,2.0425713E7,3404285.5,6057050.802331172,1.5009472E7,264.0,2.0425679E7,3404279.8333333335,6056811.331362878,1.5009242E7,532.0,0,0,0,0,232,232,0.342703768233554,0.342703768233554,0.0,482.0,46.13333333333333,127.97481150973572,16377.552380952384,1,2,0,5,13,0,0,0,1.0,49.42857142857143,30.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,78577.5,110752.01381690538,156891.0,264.0,1.01340315E7,6894215.456143252,1.5008978E7,5259085.0,NeedManualLabel
192.168.100.20-192.168.100.10-59732-80-6,192.168.100.20,59732,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426745,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.87715468127692,0.6364205359199422,1702228.7500000002,4453722.7121480815,1.5008236E7,6.0,1.5162927E7,3032585.4,6695603.837281952,1.5009472E7,238.0,2.0426621E7,3404436.8333333335,6057389.768090524,1.5009486E7,165.0,0,0,0,0,200,232,0.2937325550399733,0.3426879808799689,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,77970.5,108499.17161204504,154691.0,1250.0,1.01353195E7,6891344.602611634,1.5008236E7,5262403.0,NeedManualLabel
192.168.100.20-192.168.100.10-59758-80-6,192.168.100.20,59758,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20424276,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.832288596178394,0.6364974699715182,1702022.9999999998,4454133.931704181,1.5008958E7,2.0,1.5160773E7,3032154.6,6695683.558121404,1.5009197E7,484.0,2.0424203E7,3404033.8333333335,6057601.223783171,1.5009034E7,2.0,0,0,0,0,200,232,0.2937680630637777,0.34272940690774056,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,75945.5,107295.67587046554,151815.0,76.0,1.01361915E7,6891132.470577278,1.5008958E7,5263425.0,NeedManualLabel
192.168.100.20-192.168.100.10-59736-80-6,192.168.100.20,59736,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426453,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.7036275000602,482.0,0.0,68.85714285714285,182.17887599044752,33.82868283592849,0.6364296336715924,1702204.4166666667,4453701.973701847,1.5007771E7,1.0,1.5160909E7,3032181.8,6695822.920927994,1.5009473E7,1.0,2.0426298E7,3404383.0,6057498.244906126,1.5009263E7,492.0,0,0,0,0,200,232,0.29373675400227345,0.342692879669319,0.0,482.0,49.35714285714286,132.166332931044,17467.93956043956,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,77315.0,107229.9149398152,153138.0,1492.0,1.01356315E7,6890245.75867367,1.5007771E7,5263492.0,NeedManualLabel
192.168.100.20-192.168.100.10-59750-80-6,192.168.100.20,59750,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426224,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.92697544098214,0.6364367687341527,1702185.3333333333,4453740.297549268,1.5007507E7,7.0,1.5160073E7,3032014.6,6694830.748523057,1.5007524E7,473.0,2.042615E7,3404358.3333333335,6057589.833562146,1.5009068E7,90.0,0,0,0,0,200,232,0.29374004710807045,0.3426967216260822,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,77063.5,106776.6594930746,152566.0,1561.0,1.01360035E7,6889346.318848001,1.5007507E7,5264500.0,NeedManualLabel
192.168.100.20-192.168.100.10-59780-80-6,192.168.100.20,59780,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20422052,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.884939672076044,0.6365667857470934,1701837.6666666665,4454107.136878753,1.500796E7,14.0,1.5155785E7,3031157.0,6696220.583528368,1.5009197E7,274.0,2.0422038E7,3403673.0,6058013.420887478,1.5008707E7,70.0,0,0,0,0,200,232,0.29380005496019695,0.3427667307868964,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,74286.0,103999.85116335504,147825.0,747.0,1.0136705E7,6888994.886777751,1.500796E7,5265450.0,NeedManualLabel
192.168.100.20-192.168.100.10-59764-80-6,192.168.100.20,59764,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426199,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.87806023039333,0.6364375476807995,1702183.25,4454245.8558788225,1.5008695E7,22.0,1.5159776E7,3031955.2,6695786.36237505,1.5009196E7,487.0,2.0426116E7,3404352.6666666665,6057868.874859597,1.5009159E7,71.0,0,0,0,0,200,232,0.2937404066219075,0.34269714105889204,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,75772.5,106502.30206197423,151081.0,464.0,1.01372915E7,6889204.897491763,1.5008695E7,5265888.0,NeedManualLabel
192.168.100.20-192.168.100.10-59768-80-6,192.168.100.20,59768,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20423593,7,7,210.0,482.0,168.0,0.0,30.0,61.354163129598085,482.0,0.0,68.85714285714285,182.17887599044752,33.88238298716587,0.6854817367345697,1571045.6153846155,4290501.639864747,1.5008199E7,1.0,2.0423263E7,3403877.166666667,6058248.977245073,1.5009197E7,1.0,2.0423385E7,3403897.5,6057864.834358546,1.5008872E7,703.0,0,0,0,0,232,232,0.34274086836728485,0.34274086836728485,0.0,482.0,46.13333333333333,127.97481150973572,16377.552380952384,1,2,0,5,13,0,0,0,1.0,49.42857142857143,30.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,74767.5,104785.44679725329,148862.0,673.0,1.01365845E7,6889503.296553425,1.5008199E7,5264970.0,NeedManualLabel
192.168.100.20-192.168.100.10-59766-80-6,192.168.100.20,59766,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20428413,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.923340006881595,0.6363685715576634,1702367.75,4454463.387306185,1.5008472E7,0.0,1.5158405E7,3031681.0,6695934.295489689,1.5009196E7,0.0,2.0428213E7,3404702.166666667,6058179.401961069,1.5009075E7,107.0,0,0,0,0,200,232,0.2937085714881523,0.34266000006951103,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,75268.0,105592.25563458714,149933.0,603.0,1.0138885E7,6886635.978555713,1.5008472E7,5269298.0,NeedManualLabel
192.168.100.20-192.168.100.10-59786-80-6,192.168.100.20,59786,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20424638,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.83168896310426,0.6364861888861874,1702053.1666666667,4454368.003683797,1.5007741E7,1.0,1.515428E7,3030856.0,6696374.253417553,1.5009196E7,1.0,2.0424623E7,3404103.8333333335,6058354.5102296015,1.5008616E7,72.0,0,0,0,0,200,232,0.2937628564090095,0.3427233324771778,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,73707.0,103000.00217475726,146539.0,875.0,1.0138576E7,6886039.180432391,1.5007741E7,5269411.0,NeedManualLabel
192.168.100.20-192.168.100.10-59798-80-6,192.168.100.20,59798,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20425036,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.64576655555686,482.0,0.0,68.85714285714285,182.17887599044752,33.831029722542475,0.636473786386472,1702086.3333333335,4454470.770456481,1.5007472E7,0.0,1.5152631E7,3030526.2,6696548.393529812,1.5009197E7,0.0,2.0424101E7,3404016.8333333335,6058665.28245875,1.5008473E7,78.0,0,0,0,0,200,232,0.2937571321783717,0.3427166542081003,0.0,482.0,49.35714285714286,132.1552741418839,17465.016483516483,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,73080.0,101935.09936229032,145159.0,1001.0,1.0139399E7,6884494.85922228,1.5007472E7,5271326.0,NeedManualLabel
192.168.100.20-192.168.100.10-59814-80-6,192.168.100.20,59814,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20426405,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.926674811353244,0.6364311292173048,1702200.4166666665,4455203.925530488,1.5008345E7,0.0,1.5150204E7,3030040.8,6696519.370331478,1.5008666E7,0.0,2.0425175E7,3404195.833333333,6059314.969005635,1.5008365E7,53.0,0,0,0,0,200,232,0.29373744425414067,0.3426936849631641,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,70939.5,100295.31873671872,141859.0,20.0,1.01422365E7,6881716.636678998,1.5008345E7,5276128.0,NeedManualLabel
192.168.100.20-192.168.100.10-59800-80-6,192.168.100.20,59800,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20428446,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.87433385779809,0.6363675435713514,1702370.4999999998,4454788.165823407,1.5007193E7,0.0,1.5150736E7,3030147.2,6695671.8721040385,1.5007246E7,0.0,2.0427741E7,3404623.5,6059125.42987731,1.5008541E7,204.0,0,0,0,0,200,232,0.29370809703293144,0.34265944653842,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,72445.5,100547.04875082112,143543.0,1348.0,1.01416755E7,6880880.836463636,1.5007193E7,5276158.0,NeedManualLabel
192.168.100.20-192.168.100.10-59840-80-6,192.168.100.20,59840,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20424138,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.881478865840016,0.6365017706010409,1702011.5,4455402.3056865875,1.5007602E7,0.0,1.5144289E7,3028857.8,6697161.946592952,1.5008667E7,0.0,2.0423529E7,3403921.5,6059824.956293894,1.5007881E7,83.0,0,0,0,0,200,232,0.2937700479697111,0.34273172263132967,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,68483.0,96455.02180809458,136687.0,279.0,1.01435445E7,6878816.084662571,1.5007602E7,5279487.0,NeedManualLabel
